date,time,run_by,nruns,system,species,scenario,Item,Group,Mean,StDev,Min,Q1,Median,Q3,Max
2023-08-14,16:29,AL,10000,Past,G,Ideal,Growth out,Male Combined,12993253.5538417,1516585.97150804,8385739.17226136,11864904.4387596,12965419.3692107,14067768.5119835,17602196.9147348
2023-08-14,16:29,AL,10000,Past,G,Ideal,Deaths,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Deaths,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Deaths,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Deaths,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Deaths,Adult Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Deaths,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Deaths,Overall,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Deaths,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Deaths,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Deaths,Adult Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Deaths,Female Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Deaths,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Offtakes,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Offtakes,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Offtakes,Juvenile Female,437007.504739314,30083.4671814877,345328.043741413,414638.563255278,436488.53722018,458339.848983684,528168.204254692
2023-08-14,16:29,AL,10000,Past,G,Ideal,Offtakes,Juvenile Male,1486931.78538851,134244.900181664,1077887.68091721,1387109.10566481,1484608.0220543,1582121.27362608,1893791.5534169
2023-08-14,16:29,AL,10000,Past,G,Ideal,Offtakes,Adult Female,2168859.68958694,13276.2594235471,2128310.80676571,2158992.18418404,2168641.12857698,2178279.60143065,2209006.9472604
2023-08-14,16:29,AL,10000,Past,G,Ideal,Offtakes,Adult Male,3295151.24550603,55023.5168628423,3127117.75566326,3254254.30630448,3294242.89795512,3334190.75405044,3461561.78266227
2023-08-14,16:29,AL,10000,Past,G,Ideal,Offtakes,Overall,7387950.2252208,232628.11954193,6678644.28708759,7214994.15940861,7383980.58580659,7552931.47809085,8092528.48759427
2023-08-14,16:29,AL,10000,Past,G,Ideal,Offtakes,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Offtakes,Juvenile Combined,1923939.29012783,164328.367296621,1423215.72465862,1801747.66892009,1921096.55927448,2040461.12260976,2421959.75767159
2023-08-14,16:29,AL,10000,Past,G,Ideal,Offtakes,Adult Combined,5464010.93509297,68299.7762689138,5255428.56242897,5413246.49048852,5462884.0265321,5512470.35548109,5670568.72992267
2023-08-14,16:29,AL,10000,Past,G,Ideal,Offtakes,Female Combined,2605867.19432626,43359.7221468053,2473638.85050713,2573630.74743932,2605129.66579716,2636619.45041434,2737175.1515151
2023-08-14,16:29,AL,10000,Past,G,Ideal,Offtakes,Male Combined,4782083.03089454,189268.397519678,4205005.43658046,4641363.41196929,4778850.92000942,4916312.02767651,5355353.33607917
2023-08-14,16:29,AL,10000,Past,G,Ideal,Culls,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Culls,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Culls,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Culls,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Culls,Adult Female,1853726.23041619,11347.230276536,1819069.06561172,1845292.46511456,1853539.42613417,1861777.43712022,1888040.12586359
2023-08-14,16:29,AL,10000,Past,G,Ideal,Culls,Adult Male,1307599.70059763,21834.7289138263,1240919.74431082,1291370.75647003,1307239.24522029,1323091.56906763,1373635.62804058
2023-08-14,16:29,AL,10000,Past,G,Ideal,Culls,Overall,3161325.93101382,33181.9591781622,3059988.80992254,3136663.2215846,3160778.67135446,3184869.00618785,3261675.75390418
2023-08-14,16:29,AL,10000,Past,G,Ideal,Culls,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Culls,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Culls,Adult Combined,3161325.93101382,33181.9591781622,3059988.80992254,3136663.2215846,3160778.67135446,3184869.00618785,3261675.75390418
2023-08-14,16:29,AL,10000,Past,G,Ideal,Culls,Female Combined,1853726.23041619,11347.230276536,1819069.06561172,1845292.46511456,1853539.42613417,1861777.43712022,1888040.12586359
2023-08-14,16:29,AL,10000,Past,G,Ideal,Culls,Male Combined,1307599.70059763,21834.7289138263,1240919.74431082,1291370.75647003,1307239.24522029,1323091.56906763,1373635.62804058
2023-08-14,16:29,AL,10000,Past,G,Ideal,Sum,Neonatal Female,21109546.3373704,3133880.18447446,11654196.4759376,18774850.7952913,21044350.5034433,23325756.6080537,30694550.4142746
2023-08-14,16:29,AL,10000,Past,G,Ideal,Sum,Neonatal Male,20259484.2778673,3133880.18447446,10804134.4164345,17924788.7357882,20194288.4439402,22475694.5485506,29844488.3547715
2023-08-14,16:29,AL,10000,Past,G,Ideal,Sum,Juvenile Female,16283097.1323762,1583317.62408401,11472002.7562837,15105138.9104654,16254136.8910049,17404945.4946664,21094055.18182
2023-08-14,16:29,AL,10000,Past,G,Ideal,Sum,Juvenile Male,14480185.3392302,1650830.76714493,9463626.85317857,13252013.5444244,14450027.391265,15649889.7856095,19495988.4681517
2023-08-14,16:29,AL,10000,Past,G,Ideal,Sum,Adult Female,10745778.300608,487446.050407233,9260119.0068607,10383339.4686106,10737388.819637,11091439.3306075,12222711.7539654
2023-08-14,16:29,AL,10000,Past,G,Ideal,Sum,Adult Male,9323169.3124164,503032.499491432,7789903.15367949,8949146.03313899,9314523.48303034,9679889.54097863,10847234.0882168
2023-08-14,16:29,AL,10000,Past,G,Ideal,Sum,Overall,92201260.6998684,10492371.4567972,60443982.6623745,84389277.4877189,91994715.5323208,99627615.3084663,124199028.2612
2023-08-14,16:29,AL,10000,Past,G,Ideal,Sum,Neonatal Combined,41369030.6152376,6267760.36894893,22458330.8923721,36699639.5310795,41238638.9473835,45801451.1566042,60539038.7690461
2023-08-14,16:29,AL,10000,Past,G,Ideal,Sum,Juvenile Combined,30763282.4716064,3234148.39090989,20935629.6094623,28357152.4548898,30704164.28227,33054835.2802759,40590043.6499718
2023-08-14,16:29,AL,10000,Past,G,Ideal,Sum,Adult Combined,20068947.6130244,990478.54979057,17050022.1605402,19332485.5017496,20051912.3026673,20771328.8715862,23069945.8421822
2023-08-14,16:29,AL,10000,Past,G,Ideal,Sum,Female Combined,48138421.7703545,5204636.08559349,32386318.239082,44263329.1743673,48035876.2140852,51822141.4333276,64011317.35006
2023-08-14,16:29,AL,10000,Past,G,Ideal,Sum,Male Combined,44062838.9295139,5287735.37365683,28057664.4232925,40125948.3133516,43958839.3182356,47805473.8751387,60187710.91114
2023-08-14,16:29,AL,10000,Past,G,Ideal,Inflow,Neonatal Female,11986649.0903383,2043473.4315224,5840260.89787855,10463405.2673931,11941910.4145844,13430533.2544276,18254328.1175506
2023-08-14,16:29,AL,10000,Past,G,Ideal,Inflow,Neonatal Male,11986649.0903383,2043473.4315224,5840260.89787855,10463405.2673931,11941910.4145844,13430533.2544276,18254328.1175506
2023-08-14,16:29,AL,10000,Past,G,Ideal,Inflow,Juvenile Female,9122897.24703203,1090412.18767966,5813935.57805903,8311445.52789819,9102440.0888589,9895223.353626,12440222.2967239
2023-08-14,16:29,AL,10000,Past,G,Ideal,Inflow,Juvenile Male,8272835.18752894,1090412.18767966,4963873.51855594,7461383.4683951,8252378.02935581,9045161.29412291,11590160.2372209
2023-08-14,16:29,AL,10000,Past,G,Ideal,Inflow,Adult Female,6723192.38060484,462822.572022888,5312739.13448327,6379054.81931197,6715208.26492585,7051382.29205667,8125664.68084141
2023-08-14,16:29,AL,10000,Past,G,Ideal,Inflow,Adult Male,4720418.36631274,426174.286290998,3421865.65370542,4403520.97036448,4713041.33985494,5022607.21786056,6012036.67751396
2023-08-14,16:29,AL,10000,Past,G,Ideal,Inflow,Overall,52812641.3621552,7156749.69438714,31192935.6805608,47482215.320756,52666888.5521643,57875440.6665215,74676740.1274015
2023-08-14,16:29,AL,10000,Past,G,Ideal,Inflow,Neonatal Combined,23973298.1806767,4086946.86304479,11680521.7957571,20926810.5347862,23883820.8291688,26861066.5088553,36508656.2351013
2023-08-14,16:29,AL,10000,Past,G,Ideal,Inflow,Juvenile Combined,17395732.434561,2180824.37535932,10777809.096615,15772828.9962933,17354818.1182147,18940384.6477489,24030382.5339448
2023-08-14,16:29,AL,10000,Past,G,Ideal,Inflow,Adult Combined,11443610.7469176,888996.857713247,8734604.78818869,10782575.7896764,11428249.6047808,12073989.5099172,14137701.3583554
2023-08-14,16:29,AL,10000,Past,G,Ideal,Inflow,Female Combined,27832738.7179752,3596698.79225892,16966935.6104208,25153905.6146033,27759558.7683691,30377138.9001103,38820215.095116
2023-08-14,16:29,AL,10000,Past,G,Ideal,Inflow,Male Combined,24979902.64418,3560050.90423942,14226000.0701399,22328309.7061527,24907329.7837951,27498301.7664111,35856525.0322855
2023-08-14,16:29,AL,10000,Past,G,Ideal,Outflow,Neonatal Female,9122897.24703203,1090412.18767966,5813935.57805903,8311445.52789819,9102440.0888589,9895223.353626,12440222.2967239
2023-08-14,16:29,AL,10000,Past,G,Ideal,Outflow,Neonatal Male,8272835.18752894,1090412.18767966,4963873.51855594,7461383.4683951,8252378.02935581,9045161.29412291,11590160.2372209
2023-08-14,16:29,AL,10000,Past,G,Ideal,Outflow,Juvenile Female,7160199.88534415,492906.039204374,5658067.17822468,6793693.38256725,7151696.80214603,7509722.14104035,8653832.8850961
2023-08-14,16:29,AL,10000,Past,G,Ideal,Outflow,Juvenile Male,6207350.15170125,560419.186472663,4499753.33462263,5790630.07602929,6197649.36190924,6604728.49148663,7905828.23093086
2023-08-14,16:29,AL,10000,Past,G,Ideal,Outflow,Adult Female,4022585.92000313,24623.489700083,3947379.87237743,4004284.6492986,4022180.55471115,4040057.03855087,4097047.073124
2023-08-14,16:29,AL,10000,Past,G,Ideal,Outflow,Adult Male,4602750.94610366,76858.2457766684,4368037.49997407,4545625.06277452,4601482.14317541,4657282.32311807,4835197.41070286
2023-08-14,16:29,AL,10000,Past,G,Ideal,Outflow,Overall,39388619.3377132,3335629.88299621,29251046.9818138,36907062.166963,39327826.9801565,41752174.6419448,49522288.1337986
2023-08-14,16:29,AL,10000,Past,G,Ideal,Outflow,Neonatal Combined,17395732.434561,2180824.37535932,10777809.096615,15772828.9962933,17354818.1182147,18940384.6477489,24030382.5339448
2023-08-14,16:29,AL,10000,Past,G,Ideal,Outflow,Juvenile Combined,13367550.0370454,1053325.22496709,10157820.5128473,12584323.4585965,13349346.1640553,14114450.632527,16559661.116027
2023-08-14,16:29,AL,10000,Past,G,Ideal,Outflow,Adult Combined,8625336.86610679,101481.735446281,8315417.3723515,8549909.71207312,8623662.69788656,8697339.36166894,8932244.48382685
2023-08-14,16:29,AL,10000,Past,G,Ideal,Outflow,Female Combined,20305683.0523793,1607941.05066668,15419382.6286611,19109423.559764,20276317.4457161,21445002.5332172,25191102.254944
2023-08-14,16:29,AL,10000,Past,G,Ideal,Outflow,Male Combined,19082936.2853338,1727688.83576803,13831664.3531526,17797638.6071989,19051509.5344405,20307172.1087276,24331185.8788546
2023-08-14,16:29,AL,10000,Past,G,Ideal,Difference,Neonatal Female,2863751.8433063,953079.11429997,26325.3198195194,2151959.73949493,2839470.32572549,3535309.90080165,5814105.82082669
2023-08-14,16:29,AL,10000,Past,G,Ideal,Difference,Neonatal Male,3713813.90280939,953079.11429997,876387.37932261,3002021.79899802,3689532.38522858,4385371.96030474,6664167.88032978
2023-08-14,16:29,AL,10000,Past,G,Ideal,Difference,Juvenile Female,1962697.36168788,597507.745819195,155868.399834345,1517752.14533094,1950743.28671287,2385501.21258565,3786389.41162784
2023-08-14,16:29,AL,10000,Past,G,Ideal,Difference,Juvenile Male,2065485.03582769,529994.891920393,464120.183933309,1670753.39236581,2054728.66744657,2440432.80263628,3684332.00629
2023-08-14,16:29,AL,10000,Past,G,Ideal,Difference,Adult Female,2700606.4606017,438199.094910261,1365359.26210584,2374770.17001337,2693027.7102147,3011325.2535058,4028617.60771741
2023-08-14,16:29,AL,10000,Past,G,Ideal,Difference,Adult Male,117667.42020908,349316.087425726,-946171.84626865,-142104.092410039,111559.196679528,365324.894742487,1176839.2668111
2023-08-14,16:29,AL,10000,Past,G,Ideal,Difference,Overall,13424022.0244421,3821142.10956388,1941888.69874697,10575153.153793,13339061.5720077,16123266.0245766,25154451.9936028
2023-08-14,16:29,AL,10000,Past,G,Ideal,Difference,Neonatal Combined,6577565.7461157,1906158.22859994,902712.699142129,5153981.53849296,6529002.71095407,7920681.86110638,12478273.7011565
2023-08-14,16:29,AL,10000,Past,G,Ideal,Difference,Juvenile Combined,4028182.39751557,1127502.61950986,619988.583767654,3188505.53769675,4005471.95415943,4825934.01522193,7470721.41791785
2023-08-14,16:29,AL,10000,Past,G,Ideal,Difference,Adult Combined,2818273.88081078,787515.176813249,419187.415837187,2232666.07760333,2804586.90689423,3376650.14824829,5205456.87452852
2023-08-14,16:29,AL,10000,Past,G,Ideal,Difference,Female Combined,7527055.66559589,1988767.57461738,1547552.9817597,6044482.05483924,7483241.32265305,8932136.36689309,13629112.8401719
2023-08-14,16:29,AL,10000,Past,G,Ideal,Difference,Male Combined,5896966.35884617,1832374.66862133,394335.716987269,4530671.0989538,5855820.24935467,7191129.6576835,11525339.1534309
2023-08-14,16:29,AL,10000,Past,G,Ideal,Population,Neonatal Female,5795409.8433063,953079.11429997,2957983.31981952,5083617.73949493,5771128.32572549,6466967.90080165,8745763.82082669
2023-08-14,16:29,AL,10000,Past,G,Ideal,Population,Neonatal Male,5688025.90280939,953079.11429997,2850599.37932261,4976233.79899802,5663744.38522858,6359583.96030474,8638379.88032978
2023-08-14,16:29,AL,10000,Past,G,Ideal,Population,Juvenile Female,4526559.36168788,597507.745819195,2719730.39983435,4081614.14533094,4514605.28671287,4949363.21258565,6350251.41162784
2023-08-14,16:29,AL,10000,Past,G,Ideal,Population,Juvenile Male,3599282.03582769,529994.891920393,1997917.18393331,3204550.39236581,3588525.66744657,3974229.80263628,5218129.00629
2023-08-14,16:29,AL,10000,Past,G,Ideal,Population,Adult Female,18442396.4606017,438199.094910261,17107149.2621058,18116560.1700134,18434817.7102147,18753115.2535058,19770407.6077174
2023-08-14,16:29,AL,10000,Past,G,Ideal,Population,Adult Male,5673243.42020908,349316.087425726,4609404.15373135,5413471.90758996,5667135.19667953,5920900.89474249,6732415.2668111
2023-08-14,16:29,AL,10000,Past,G,Ideal,Population,Overall,43724917.0244421,3821142.10956388,32242783.698747,40876048.153793,43639956.5720077,46424161.0245766,55455346.9936028
2023-08-14,16:29,AL,10000,Past,G,Ideal,Population,Neonatal Combined,11483435.7461157,1906158.22859994,5808582.69914213,10059851.538493,11434872.7109541,12826551.8611064,17384143.7011565
2023-08-14,16:29,AL,10000,Past,G,Ideal,Population,Juvenile Combined,8125841.39751557,1127502.61950986,4717647.58376765,7286164.53769675,8103130.95415943,8923593.01522193,11568380.4179178
2023-08-14,16:29,AL,10000,Past,G,Ideal,Population,Adult Combined,24115639.8808108,787515.176813249,21716553.4158372,23530032.0776033,24101952.9068942,24674016.1482483,26502822.8745285
2023-08-14,16:29,AL,10000,Past,G,Ideal,Population,Female Combined,28764365.6655959,1988767.57461738,22784862.9817597,27281792.0548392,28720551.322653,30169446.3668931,34866422.840172
2023-08-14,16:29,AL,10000,Past,G,Ideal,Population,Male Combined,14960551.3588462,1832374.66862133,9457920.71698727,13594256.0989538,14919405.2493547,16254714.6576835,20588924.1534309
2023-08-14,16:29,AL,10000,Past,G,Ideal,Num Offtake,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Num Offtake,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Num Offtake,Juvenile Female,437007.504739314,30083.4671814877,345328.043741413,414638.563255278,436488.53722018,458339.848983684,528168.204254692
2023-08-14,16:29,AL,10000,Past,G,Ideal,Num Offtake,Juvenile Male,1486931.78538851,134244.900181664,1077887.68091721,1387109.10566481,1484608.0220543,1582121.27362608,1893791.5534169
2023-08-14,16:29,AL,10000,Past,G,Ideal,Num Offtake,Adult Female,2168859.68958694,13276.2594235471,2128310.80676571,2158992.18418404,2168641.12857698,2178279.60143065,2209006.9472604
2023-08-14,16:29,AL,10000,Past,G,Ideal,Num Offtake,Adult Male,4602750.94610366,76858.2457766684,4368037.49997407,4545625.06277452,4601482.14317541,4657282.32311807,4835197.41070286
2023-08-14,16:29,AL,10000,Past,G,Ideal,Num Offtake,Overall,8695549.92581843,254462.843651189,7919564.03139841,8506364.91587864,8691219.83102687,8876023.04715848,9466164.11563485
2023-08-14,16:29,AL,10000,Past,G,Ideal,Num Offtake,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Past,G,Ideal,Num Offtake,Juvenile Combined,1923939.29012783,164328.367296621,1423215.72465862,1801747.66892009,1921096.55927448,2040461.12260976,2421959.75767159
2023-08-14,16:29,AL,10000,Past,G,Ideal,Num Offtake,Adult Combined,6771610.6356906,90134.5051817184,6496348.30673978,6704617.24695855,6770123.27175239,6835561.92454872,7044204.35796326
2023-08-14,16:29,AL,10000,Past,G,Ideal,Num Offtake,Female Combined,2605867.19432626,43359.7221468053,2473638.85050713,2573630.74743932,2605129.66579716,2636619.45041434,2737175.1515151
2023-08-14,16:29,AL,10000,Past,G,Ideal,Num Offtake,Male Combined,6089682.73149217,211103.121506422,5445925.18089128,5932734.16843932,6086090.16522971,6239403.59674415,6728988.96411975
2023-08-14,16:29,AL,10000,Past,G,Ideal,Cml Pop Growth,Neonatal Female,2863751.8433063,953079.11429997,26325.3198195194,2151959.73949493,2839470.32572549,3535309.90080165,5814105.82082669
2023-08-14,16:29,AL,10000,Past,G,Ideal,Cml Pop Growth,Neonatal Male,3713813.90280939,953079.11429997,876387.37932261,3002021.79899802,3689532.38522858,4385371.96030474,6664167.88032978
2023-08-14,16:29,AL,10000,Past,G,Ideal,Cml Pop Growth,Juvenile Female,1962697.36168788,597507.745819195,155868.399834345,1517752.14533094,1950743.28671287,2385501.21258565,3786389.41162784
2023-08-14,16:29,AL,10000,Past,G,Ideal,Cml Pop Growth,Juvenile Male,2065485.03582769,529994.891920393,464120.183933309,1670753.39236581,2054728.66744657,2440432.80263628,3684332.00629
2023-08-14,16:29,AL,10000,Past,G,Ideal,Cml Pop Growth,Adult Female,2700606.4606017,438199.094910261,1365359.26210584,2374770.17001337,2693027.7102147,3011325.2535058,4028617.60771741
2023-08-14,16:29,AL,10000,Past,G,Ideal,Cml Pop Growth,Adult Male,117667.42020908,349316.087425726,-946171.84626865,-142104.092410039,111559.196679528,365324.894742487,1176839.2668111
2023-08-14,16:29,AL,10000,Past,G,Ideal,Cml Pop Growth,Overall,13424022.0244421,3821142.10956388,1941888.69874697,10575153.153793,13339061.5720077,16123266.0245766,25154451.9936028
2023-08-14,16:29,AL,10000,Past,G,Ideal,Cml Pop Growth,Neonatal Combined,6577565.7461157,1906158.22859994,902712.699142129,5153981.53849296,6529002.71095407,7920681.86110638,12478273.7011565
2023-08-14,16:29,AL,10000,Past,G,Ideal,Cml Pop Growth,Juvenile Combined,4028182.39751557,1127502.61950986,619988.583767654,3188505.53769675,4005471.95415943,4825934.01522193,7470721.41791785
2023-08-14,16:29,AL,10000,Past,G,Ideal,Cml Pop Growth,Adult Combined,2818273.88081078,787515.176813249,419187.415837187,2232666.07760333,2804586.90689423,3376650.14824829,5205456.87452852
2023-08-14,16:29,AL,10000,Past,G,Ideal,Cml Pop Growth,Female Combined,7527055.66559589,1988767.57461738,1547552.9817597,6044482.05483924,7483241.32265305,8932136.36689309,13629112.8401719
2023-08-14,16:29,AL,10000,Past,G,Ideal,Cml Pop Growth,Male Combined,5896966.35884617,1832374.66862133,394335.716987269,4530671.0989538,5855820.24935467,7191129.6576835,11525339.1534309
2023-08-14,16:29,AL,10000,Past,G,Ideal,Total Number Increase,Neonatal Female,2863751.8433063,953079.11429997,26325.3198195194,2151959.73949493,2839470.32572549,3535309.90080165,5814105.82082669
2023-08-14,16:29,AL,10000,Past,G,Ideal,Total Number Increase,Neonatal Male,3713813.90280939,953079.11429997,876387.37932261,3002021.79899802,3689532.38522858,4385371.96030474,6664167.88032978
2023-08-14,16:29,AL,10000,Past,G,Ideal,Total Number Increase,Juvenile Female,2399704.8664272,627591.043615117,501196.443575758,1932390.70858622,2387231.82393305,2843841.06156933,4314557.61588254
